url,topic,title,subtitle,author,datetime_posted,label,card_id
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,New York and other major metro areas to have unhealthy air through Thursday,Phil Helsel,2023-06-07T22:47:17.367Z,NBC News,rcrd13730
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Asians in the U.S. say air quality 'feels dangerously like home',Sakshi Venkatraman,2023-06-07T21:49:22.446Z,NBC News,rcrd13727
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,New York to make 1 million N95 masks available to public,NBC News,2023-06-07T21:40:31.886Z,NBC News,rcrd13726
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Tuesday's smoke impact was the third worst in U.S. history â and Wednesday could be worse,Evan Bush,2023-06-07T21:38:11.870Z,NBC News,rcrd13725
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Eerie video shows George Washington Bridge swallowed by smoke,NBC News,2023-06-07T21:31:40.248Z,NBC News,rcrd13724
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,How to be safe indoors,Jane Weaver,2023-06-07T21:22:23.303Z,NBC News,rcrd13722
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,National Weather Service says 'not a great deal' of improved air quality expected tomorrow,Daniel Arkin,2023-06-07T20:58:17.520Z,NBC News,rcrd13721
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,"Yankees and Phillies games postponed, too",Daniel Arkin,2023-06-07T20:40:07.977Z,NBC News,rcrd13719
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,WNBA game between NYC and Minneapolis postponed because of hazardous conditions,Daniel Arkin,2023-06-07T20:37:28.172Z,NBC News,rcrd13718
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,,NBC News,2023-06-07T20:34:43.144Z,NBC News,rcrd13711
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Grubhub tells drivers they will not be penalized for avoiding areas where they'd feel unsafe,Rob Wile,2023-06-07T20:34:18.731Z,NBC News,rcrd13716
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Biden administration send firefighters to Canada to battle wildfires,Katherine Doyle,2023-06-07T20:33:53.011Z,NBC News,rcrd13715
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,U.N. secretary general calls for more efforts to limit wildfires in a warming world,NBC News,2023-06-07T20:04:29.847Z,NBC News,rcrd13710
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Google tells employees in New York and along the East Coast to work from home,"Jennifer Elias, CNBC",2023-06-07T20:03:38.217Z,NBC News,rcrd13712
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,,NBC News,2023-06-07T19:58:58.607Z,NBC News,rcrd13709
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Startling images show NYC skyline Monday versus today,NBC News,2023-06-07T19:42:31.245Z,NBC News,rcrd13708
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Black residents of Detroit brace themselves for rougher conditions,Char Adams | Claretta Bellamy,2023-06-07T19:40:27.315Z,NBC News,rcrd13707
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Broadway show starring Jodie Comer briefly halted after star has 'difficulty breathing',Daniel Arkin,2023-06-07T19:39:25.140Z,NBC News,rcrd13703
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,New York City's air quality is officially the worst in the world,Daniel Arkin,2023-06-07T19:10:57.913Z,NBC News,rcrd13702
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Is it safe to exercise outdoors when the air quality is poor?,Berkeley Lovelace Jr. | Erika Edwards,2023-06-07T19:10:36.752Z,NBC News,rcrd13698
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,"414 wildfires burning in Canada, more than 200 of them âout of controlâ",Marlene Lenthang,2023-06-07T19:09:20.919Z,NBC News,rcrd13699
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,,NBC News,2023-06-07T19:00:18.102Z,NBC News,rcrd13701
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,The orange haze is straight out of 'Blade Runner 2049',Daniel Arkin,2023-06-07T18:55:09.710Z,NBC News,rcrd13693
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,,NBC News,2023-06-07T18:54:08.593Z,NBC News,rcrd13696
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,George Washington Bridge barely visible through smoke,NBC News,2023-06-07T18:35:54.927Z,NBC News,rcrd13694
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Map: Wildfire smoke has covered the U.S. for more than a month,Jiachuan Wu | Joe Murphy | Nigel Chiwaya,2023-06-07T18:26:06.679Z,NBC News,rcrd13695
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,New York extends air quality health advisory to tomorrow,Marlene Lenthang,2023-06-07T18:16:38.174Z,NBC News,rcrd13691
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Livestreams of Manhattan illustrate intense smokiness,Jason Abbruzzese,2023-06-07T18:15:37.287Z,NBC News,rcrd13692
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,"Wildfire danger high in central Pennsylvania, governor says",NBC News,2023-06-07T18:06:10.422Z,NBC News,rcrd13689
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,"Yes, it's 'Clean Air Day' in Canada",Jason Abbruzzese,2023-06-07T17:47:23.828Z,NBC News,rcrd13686
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Delaware governor issues warning to residents as smoke wafts across eastern U.S.,NBC News,2023-06-07T17:47:07.142Z,NBC News,rcrd13683
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,NASA's forecast for the coming days,Denise Chow,2023-06-07T17:36:31.711Z,NBC News,rcrd13684
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,"Wildfire smoke affecting air travel, with flights temporarily grounded at LaGuardia",Marlene Lenthang,2023-06-07T17:09:10.958Z,NBC News,rcrd13659
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Climate change spurs intensifying wildfires in Canada,Evan Bush,2023-06-07T16:59:36.223Z,NBC News,rcrd13677
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Air purifiers can reduce indoor particles by up to 85%,Elizabeth Chuck,2023-06-07T16:58:05.522Z,NBC News,rcrd13678
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Can wildfire smoke make allergy symptoms worse?,Erika Edwards,2023-06-07T16:24:08.081Z,NBC News,rcrd13674
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Pennsylvania warns of 'code red' air quality,Jason Abbruzzese,2023-06-07T16:18:48.812Z,NBC News,rcrd13675
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,NYC mayor urges 'vulnerable' residents to stay indoors as city's air quality plunges,Daniel Arkin,2023-06-07T16:17:40.100Z,NBC News,rcrd13673
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,How to scrub pollutants from indoor air,Denise Chow,2023-06-07T14:57:13.887Z,NBC News,rcrd13666
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,"Washington, D.C., visitors cope with haze amid poor air quality",Megan Lebowitz,2023-06-07T14:35:54.350Z,NBC News,rcrd13663
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,North Carolina issues air quality alert,Jason Abbruzzese,2023-06-07T14:25:12.290Z,NBC News,rcrd13662
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Cities issue 'code red' air quality alerts,Marlene Lenthang,2023-06-07T14:24:54.316Z,NBC News,rcrd13658
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,New York braces for another wave of smoke,Jason Abbruzzese,2023-06-07T14:03:08.854Z,NBC News,rcrd13660
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,NYC had its worst air quality yesterday â and today could be worse,Bill Karins,2023-06-07T14:01:01.097Z,NBC News,rcrd13657
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,NYCâs fine particulate matter concentration 14.5 times more than the WHO guideline,Marlene Lenthang,2023-06-07T13:42:42.491Z,NBC News,rcrd13649
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,N.Y. Gov. Kathy Hochul warns about smoke exposure,NBC News,2023-06-07T13:33:17.050Z,NBC News,rcrd13656
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Masks can help in smoky conditions,Berkeley Lovelace Jr,2023-06-07T12:43:08.506Z,NBC News,rcrd13647
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,More than 400 wildfires are burning in Canada,Marlene Lenthang | The Associated Press,2023-06-07T12:36:57.384Z,NBC News,rcrd13646
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,NOAA radar shows intense smoke over eastern U.S.,NBC News,2023-06-07T12:25:16.914Z,NBC News,rcrd13642
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,N.J. Forest Fire Service warns about a wildfire,Jason Abbruzzese,2023-06-07T12:24:54.849Z,NBC News,rcrd13644
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,Smoky haze blankets Yankees game,NBC News,2023-06-07T12:17:35.737Z,NBC News,rcrd13637
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,NYC had the worst air quality in the world last night,Marlene Lenthang | Kathryn Prociv,2023-06-07T12:16:55.192Z,NBC News,rcrd13635
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,How poor air quality hurts your health,Berkeley Lovelace Jr,2023-06-07T12:12:33.565Z,NBC News,rcrd13638
https://www.nbcnews.com/news/us-news/live-blog/unhealthy-air-quality-canada-wildfires-live-updates-rcna88092,news,N.Y.C. has worst air quality in the world due to Canadian wildfires,"98 million people under air quality alerts for wildfire smoke, ozone",Kathryn Prociv,2023-06-07T12:12:33.478Z,NBC News,rcrd13639
